subject_id,filename,malicious,gold_std,Invalid_Domain_or_Sender,Potent_Mal_Links,Spelling_or_Grammar,Appeal_to_Greed,Appeal_to_Urgency,Appeal_to_Authority,Other_Phishy_Findings,z_total_people,z_trust,z_no_trust
43857918,BoA2(1).jpg,True,True,3,0,2,0,0,0,2,45,25,20
43861756,GoogleDoc.jpg,True,True,24,17,25,0,24,7,5,56,4,52
43857092,UPRailRoad.png,False,True,5,8,1,0,0,1,2,16,4,12
43857086,TaxInformationEmail.png,True,True,0,8,1,0,0,0,2,17,5,12
43857079,Paypal.png,True,True,10,2,1,0,0,0,3,15,2,13
43857077,Newsweek.png,False,True,1,0,0,0,0,0,0,15,12,3
43857104,whatsup.png,True,True,18,4,23,2,0,1,5,57,12,45
43857103,VirusSpyware.png,True,True,13,6,1,0,2,3,7,49,12,37
43857101,VenmoUber.png,False,True,2,1,1,1,0,0,2,50,30,20
43857100,venmo.png,False,True,0,0,1,0,0,0,3,54,35,19
43857098,Vanguard.png,False,True,3,10,5,0,5,7,7,51,16,35
43857096,USPSGmail.png,True,True,17,22,4,0,21,4,7,53,3,50
43857095,USPS.png,True,True,25,20,13,2,20,1,6,48,3,45
43857093,UPS.png,False,True,3,6,4,2,5,2,6,51,22,29
43857090,Twitter.png,False,True,1,0,1,0,0,0,2,15,11,4
43857089,Tumblr.png,True,True,11,6,0,0,11,2,2,15,1,14
43857087,TheWallStreetJournal.png,True,True,8,2,7,0,0,0,0,15,1,14
43857084,subject-303.png,False,True,1,4,0,0,2,0,1,15,9,6
43857083,SprintBill.png,False,True,2,3,0,0,1,0,5,14,6,8
43857081,Sprint.png,True,True,11,7,1,8,4,0,4,17,0,17
43857080,Snapchat.png,False,True,0,2,0,0,0,0,2,16,11,5
43857074,IRS.png,True,True,11,10,1,1,2,6,4,15,0,15
43857072,gmail.png,False,True,2,10,4,0,0,0,3,15,3,12
43857071,Firmoo.png,False,True,1,3,1,1,5,0,2,15,8,7
43857069,fedex.png,True,True,11,8,10,1,11,0,2,15,0,15
43857067,EmmailFialure.png,False,True,2,11,5,0,0,7,1,17,3,14
43857066,ebay.png,True,True,7,3,9,0,0,0,4,14,2,12
43857064,Dropbox.png,True,True,7,6,6,1,7,0,1,16,3,13
43857063,Discover.png,True,True,5,3,1,0,1,1,5,16,7,9
43857061,craigslist.png,True,True,2,0,3,0,0,0,1,14,7,7
43857060,Box.png,True,True,6,1,1,0,8,1,0,16,1,15
